ID,Color,Defect
1,Green,No defect
2,Green,No defect
3,Green,No defect
4,Green,No defect
5,Green,No defect
6,Green,No defect
7,Green,No defect
8,Green,No defect
9,Green,No defect
10,Green,No defect
11,Yellow,Cracked
12,Yellow,Cracked
13,Yellow,No defect
14,Yellow,No defect
15,Yellow,No defect
16,Yellow,No defect
17,Blue,Cracked
18,Blue,No defect
19,Blue,No defect
20,Blue,No defect
21,Blue,No defect
22,Blue,No defect
23,Blue,No defect
24,Red,Cracked
25,Red,No defect
26,Red,No defect
27,Red,No defect
28,Orange,Cracked
29,Orange,Cracked
30,Orange,Cracked
31,Orange,No defect
32,Orange,No defect
33,Orange,No defect
34,Orange,No defect
35,Orange,No defect
36,Orange,No defect
37,Orange,No defect
38,Orange,No defect
39,Orange,No defect
40,Brown,No defect
41,Brown,No defect
42,Brown,No defect
43,Brown,No defect
44,Brown,No defect
45,Brown,No defect
46,Brown,No defect
47,Brown,No defect
48,Brown,No defect
49,Brown,No defect
50,Brown,No defect
51,Brown,No defect
52,Brown,No defect
53,Brown,No defect
